,A,B,C,D,E,F
0,2.2232997180789913,2.0,5.822687162846089,2.030702697693542,3.8760877266881058,1.1470531545822307
1,4.459173471981995,2.0,8.325938333243625,1.8224013222683628,1.9075913892796355,1.0982819288322916
2,5.30721521970096,2.0,9.620815536078098,2.4576839799996066,1.506385096676178,1.94300076769358
3,5.067542956634609,2.0,9.705638699324146,1.0717456635720872,2.070552786054927,0.2085456209190107
4,2.2817458222891145,2.0,4.072816479977126,0.6293826675528653,2.0093248353988975,0.050088698624935035
5,1.1734032477946148,2.0,0.9030590486557797,1.5603055838895856,1.0562525530665499,0.5638467724368791
6,1.5050034399244892,2.0,2.1288836838334593,1.2938718665868372,1.6188768039844805,0.3367717919115464
7,6.763304536177762,2.0,13.30403038855532,2.3013005958995167,2.2774213161997956,1.3020926903755319
8,-0.6509372227858155,2.0,-2.751028660143403,1.742603043583901,1.0508457854282283,0.9394290416440101
9,3.1793933979231133,2.0,6.277982824635298,1.3742876177279282,2.419196028789073,0.389366666535492
10,4.399939446447508,2.0,8.403499689207724,1.41144713859167,2.103620796312708,0.43131044404927293
11,-0.6801168837545621,2.0,-4.060992284896674,2.3688736687138725,-0.20075851738754985,1.5520645107252387
12,4.294625182985817,2.0,6.701727916814804,2.997742266151934,0.6124775508431702,2.1047982493285726
13,2.1953771015172765,2.0,5.955118328468904,1.849186082852103,4.064364125434351,0.9082275724604626
14,11.12695461091939,2.0,23.89927234433293,1.187292201748063,4.145363122494151,-0.20176727264843153
15,0.2694218141062533,2.0,0.48623801218065665,1.9741661110734854,2.4473943839681502,1.3956115852904285
16,3.6511751565811164,2.0,6.034599554530121,1.6982577059883823,1.2322492413678883,-0.7851311469089175
17,7.536184992579185,2.0,15.323800587846687,1.3371634878904177,2.7514306026883166,0.35020937647263817
18,5.4479101928702125,2.0,9.707627580047376,3.0350584511705576,1.3118071943069503,2.0383293638809965
19,1.141122911583074,2.0,1.0958551804770198,3.0948800035377024,1.3136093573108716,2.3508049219521654
20,3.1739164392587433,2.0,2.9752241914706516,3.373585863547498,-0.8726086870468353,2.4101624721727046
21,3.2673284174402926,2.0,4.725107699596158,2.0319192113733706,0.6904508647155733,1.0320351332927968
22,4.358566064716845,2.0,10.142616428556341,1.08629316357256,3.925484299122651,0.4550299900799153
23,-0.4981520811516138,2.0,-2.7255550721273822,2.4422744037513673,0.7707490901758453,1.446264411309261
24,2.5857885653894432,2.0,6.801722856649452,1.435206746504356,4.130145725870566,0.5395852667809025
25,-0.7989444060972293,2.0,-4.186094408715574,2.417673349592145,-0.08820559652111559,1.4177965023407613
26,2.6519209335005445,2.0,4.561946862498612,2.9322954622081996,1.7581049954975225,1.9449040780972546
27,9.375322949536267,2.0,19.52837692602682,1.6982045645865065,3.2777310269542848,-0.7199512734380742
28,5.153690653692319,2.0,11.836948804374584,1.6886885109438319,4.029567496989946,0.8530523625392049
29,7.515203056797979,2.0,15.43804065815947,1.3607842091380444,2.9076345445635114,-0.5417878036143537
30,1.616844176649975,2.0,5.6902843944076515,0.7677832798144666,4.9565960411077015,-0.014705498751753088
31,-0.02086196964173448,2.0,-2.2278238225874025,2.491359532414234,0.31390011669606666,1.5171499142444378
32,1.9508923724681226,2.0,4.370255217529972,1.7018486998563822,2.9684704725937268,-1.1291943745390856
33,2.56496495996837,2.0,4.383657093578,3.4564648634073794,1.75372717364126,2.4629678084355824
34,1.7077253782214217,2.0,1.9950157016375387,1.48386944361593,1.0795649451946954,-0.7504658399616995
35,3.210538734521489,2.0,7.146125155518975,3.0028685594826525,3.225047686475997,2.00429072244914
36,4.462560193842023,2.0,9.818836866246691,1.2290266170649817,3.393716478562644,0.25271080018639935
37,3.4456348845739,2.0,4.479359169795829,2.780475777111398,0.08808940064802884,1.789066218675689
38,-0.13599582275441668,2.0,-1.352554725020647,1.2831850519207912,1.4194369204881863,0.5305608092559614
39,1.2111108768228291,2.0,0.5021036634344527,1.4289963064785787,0.5798819097887944,0.8027757013154487
40,3.9095163704371423,2.0,6.6711738558538425,2.7644096132115568,1.3521411149795584,1.77189370644756
41,0.7654294948264438,2.0,0.4731611591199343,1.4959234890001547,1.4423021694670464,-0.8912876867441122
42,3.1026863951470647,2.0,8.303144080739543,1.2708259968650757,4.597771290445413,0.36039203138555265
43,-0.6346679790618938,2.0,-0.48170387319570107,0.806509323950314,3.2876320849280867,0.24032424647354778
44,3.9959597055802694,2.0,5.8612139727768024,2.900396731888887,0.36929456161626356,1.9781436315235454
45,1.1795505239491884,2.0,0.21756551350650577,4.449404036915707,0.35846446560812906,3.843262431787651
46,-0.05889364832604438,2.0,-2.590041197015558,3.152288366612216,0.027746099636531046,2.194663297096522
47,1.4960497839947486,2.0,0.6238214708952228,2.509673807898058,0.13172190290572539,1.5194842203262766
48,5.255347210121322,2.0,11.754930403505913,0.8942022720613619,3.74423598326327,-0.1051634376949685
49,3.456172405838453,2.0,4.6770946258970545,2.1930897795465585,0.26474981422014837,1.1977541411042607
50,1.162987593240672,2.0,3.6914111831002927,0.3648892708247998,3.865435996618949,-0.09792070219757165
51,2.6597166353461117,2.0,5.221803200981022,1.0979239377750805,2.402369930288798,-0.6105293049206044
52,2.1881594259252606,2.0,3.0363111130692415,1.7109584677949077,1.1599922612187203,0.8641361663092264
53,5.169090108040983,2.0,9.28771241490719,2.146938983708745,1.4495321988252239,1.5665105710315284
54,3.2195826493500164,2.0,4.903736860545185,1.5379753092787372,0.9645715618451522,1.2674744480293443
55,6.3790119943856265,2.0,13.905926376550752,1.2350330033042367,3.647902387779501,-0.2513913844590995
56,3.2645441589910047,2.0,6.534309614596076,1.3983140556115996,2.505221296614066,1.0372773207451365
57,1.292091029020518,2.0,1.6169167404127052,1.08002048298455,1.5327346823716692,0.11524634173488102
58,2.826916972493815,2.0,5.944554426817035,0.607708005466824,2.790720481829406,0.21315945985722662
59,3.1739693264701856,2.0,4.579384571286553,1.195359317012754,0.7314459183461817,0.46312164333152905
60,3.403926870403906,2.0,5.444506758023166,1.2663320196212526,1.1366530172153533,0.6118088774900357
61,5.036219477956889,2.0,9.509943885644152,1.2126105677183303,1.937504929730373,-0.2368234748770588
62,4.026063399276178,2.0,6.801790072034217,2.5086526692491145,1.2496632734818618,1.509752900802403
63,5.671691496593056,2.0,10.744176535599006,2.0315579927098835,1.9007935424128952,1.1378798525189753
