Unnamed: 0,A,B,C,D,E,F
0,1.3650655913416694,0.2919648574077247,0.8498176194929918,0.9528006444334624,2.95126643876473,-0.1667169933530763
1,0.6292831201576661,-0.0880361394195457,0.926051554792553,1.0081899170534836,3.48145121129312,0.1429917240474763
2,0.0208750849512271,0.0022121898372225,-2.693534003792809,2.0435312250997524,-0.1935801834435892,-1.0498723043030966
3,3.934490831491412,-0.6039343797482525,-3.172816112918227,1.381835648728785,1.7033581670237254,0.8060236812607088
4,3.3899434804947512,-1.5633061430514803,-5.589860373433637,2.797548237899643,2.2096590942211245,1.797861750455196
5,6.53965035301953,-0.5997553700125463,-2.2072662668668497,1.7335836586896858,4.214924150361058,-0.9987880787094316
6,2.0792903250348336,0.2206471107251976,-0.5491434526449805,0.8981563440448787,1.4920671447772262,-0.3189470257058542
7,5.261625536125907,-0.1353648038431037,-1.9296803721761315,1.6898640519815764,1.2825585364174177,0.7227238064861233
8,3.464504389511035,-1.3427319334657917,-6.190685148146237,3.14795921890086,0.9612155292826374,2.225857765390162
9,6.90705306320551,0.4303292473179408,2.8999627150243037,1.2394207648637277,2.4276557691499985,-0.4240962371316159
10,1.9796441767651152,-0.1432359350719735,-0.8930954475691348,1.5516050317208818,1.890460737199604,0.8028863976467057
11,0.4784541922467572,-0.6239152877707236,-1.488781523891837,1.3902471962108636,1.3097333611489077,0.5046531493110324
12,0.1293631907135669,0.993615902565582,-0.929428997738065,1.5896899458213816,1.4420336787623107,0.619461401617618
13,0.4187669008953665,-0.8532541113899156,-2.113005541072285,3.570445506484532,0.7443090388307003,2.743060844226848
14,0.4739305765089652,-1.6424682560789674,-1.367247475509375,1.1590530772609908,1.9111684519918049,0.9302189592494412
15,4.497729213637826,-1.5004307881594268,-7.9592749156429905,1.745835580148557,1.289256473303292,1.167407254805635
16,6.488050864120492,-0.7270649831874639,-4.43105486148607,0.9377454035307798,2.786179730955107,0.7357809114021124
17,0.2638805563458185,0.4626224588555656,0.0376179447181108,1.812069087218364,2.4155408728972336,1.168114927322031
18,5.079037738484386,-2.1050629275717707,-12.031025817256708,2.297698725269168,1.1606682337647385,1.6348113637534425
19,1.3346256904891836,2.017643252315919,1.2195993691723022,1.6528965697794813,1.0268008503893271,-1.2064012106163262
20,4.752066428459245,1.7358102120059618,8.203672193886241,1.692831908141273,2.454986759235986,-0.7512465890562559
21,3.185918407428583,-1.9612638434262075,-8.475472784985037,1.846063798015649,0.2729537956106467,1.109044736040572
22,2.0062579657995867,0.0057886662123733,-1.7557027100356566,0.8917019600407425,0.7326837322644145,-0.0062032039561128
23,2.973715898135715,0.0506494761451578,1.5380538014640752,0.5538275294659661,3.887436649018974,-0.0885567613028338
24,4.412082461543539,0.0523330823852316,-2.181603442360707,3.606262914718154,0.0874986826888989,2.7214418571090717
25,2.0385400554432724,1.3406897404041391,2.440522376407424,2.38470038729847,2.207472638671744,-1.624365482771707
26,5.144106955591571,-2.324483654151213,-13.55092965695699,2.1400171091755205,0.9064628765211769,1.427707913346864
27,4.073731228515492,-3.431500663671435,-15.506092388790329,1.618603935364381,0.9729190254796356,1.4401759267739545
28,0.7408714937278438,-0.2833403257367999,-0.7299981001059617,0.9567212892472858,1.979920670255995,0.18552705239903
29,1.6947938626681371,-0.8725634131828401,-2.391620569683041,3.189818797922089,1.5871945477679985,2.276840770809253
30,0.4330063059599449,0.8503357096177833,-0.5008301938463626,1.0314229906371368,1.6309690817062126,-0.7844556969060685
31,2.0835145171588336,-0.0944576845196921,-1.3407316608611457,1.8440143583732072,1.3560722960928424,0.886485639565435
32,3.7678159971681726,-0.4064031270641582,-2.540774803719806,1.594270711920817,1.490477399731699,0.7696191146318055
33,1.9577310664607768,-0.9037051444974616,-0.5363937688022482,1.4428069284378378,3.7328178675008576,0.4925925397781719
34,4.089009640975635,-0.0155696285020892,-2.6139779968363017,2.2720582406259786,-0.0503136357848495,1.3381233733329445
35,4.69254886689129,-0.115120038125532,-0.5708831614014744,0.6376185609675309,2.4693232430609733,0.1230969104925625
36,0.4187666342949617,-0.1954311519134883,0.6303360219382053,2.820161483947357,3.212176067661404,1.888982565364827
37,-0.7385184267115873,-1.0410845935182431,-1.148744101113662,1.9472683301404872,0.5823957428075727,0.9601822793672724
38,6.684775087307056,-0.5261288556181174,-3.394500392287463,1.559088753803965,2.6225526744618994,0.62514584692093
39,2.8344693108908854,0.0163681599861085,2.081780884505106,1.2475883794095604,4.535385837348729,0.3942781926878698
40,1.79969014629028,-1.7382251976005352,-3.42285965121476,1.3517213581904393,2.205407108940398,0.9954222681344456
41,4.9429724993094375,-0.0625847359889822,-0.8387523193914317,1.147453702587443,1.9706023094786491,0.1657551430876316
42,5.061434378631789,-0.3405449537855869,-2.5816599417130983,1.9844100986863724,1.6419859948468454,0.9911971547329024
43,4.335715135437031,-1.079601709186203,-5.925362498610838,1.4481988282363656,1.2554829721514689,1.2090769251516935
44,6.836608825321518,-0.2322401671856205,-1.7037436016200602,1.619449157448614,2.3839915749552976,0.6243380773875734
45,3.515709982591434,-1.1803499406515965,-2.246015755745379,1.3137860506506407,4.403752313554646,0.771595573608348
46,4.56257021361226,-0.9424867786843484,-3.953536926509993,2.435791636347433,2.846625176638584,1.4380317907181823
47,4.9204543027265615,-1.398976179025769,-7.340929777187071,1.3124348725948256,2.042668582312238,0.4483640417111391
48,1.215949209843209,1.1402210825882262,-0.545835109392623,2.048191314680292,0.5677139661876549,-1.1113801800926333
49,3.588589929321512,-1.1650832523804715,-5.776961297577017,1.5870217639281778,0.9040447287366972,0.6363470387996676
50,-0.00455442751511,-0.0756123752156571,-0.8581394003916754,1.0282922515624864,1.6415162285261595,0.0344560153716977
51,1.862400935817046,-0.4824154192216444,-2.1988413059462784,3.791046986996649,1.1996096222646848,2.7923169840174973
52,5.809306543994111,-1.0425798103073325,-7.159056555756575,2.095724234880468,1.39760915889795,1.2336009441976
53,1.017035611770156,0.7832259390764219,-0.8252124359926523,2.1518214266742763,0.878218891904504,-1.208274114610952
54,4.37058071801895,-0.966593637279829,-5.0938733530830245,1.299622937455385,1.630702160172,0.4551271930649127
55,3.29072563988376,-1.3574747415539616,-3.3367080863526617,2.769816321356527,3.630368851173541,1.859441036813952
56,6.751292488157992,-0.3018846450697626,-0.8866854085972067,1.341032681394918,3.651426127952523,0.6222957698433734
57,3.84678696192084,-1.2648720115307988,-6.814693585929586,1.9928178552917024,0.5509995765256772,1.0162930444167408
58,3.9969154709428936,-3.2009470132839497,-15.69516556917151,2.4049068521095567,-0.4012509301084422,1.4658339793346684
59,19.916727548437407,0.3456693811133098,9.985013114892244,1.4081712846411223,5.600410229421477,0.4095921848191335
60,4.287188575807505,0.0201743247291302,-2.0308829075436035,1.9712342529409683,0.3826259579530385,0.9778049014494372
61,0.0605654402558916,-0.1352998994880478,-0.8040192420271719,1.280418040007204,1.7041752559518997,-0.3675557348818445
62,3.772861541857007,-0.2048675544860718,-0.8088559979025325,1.1722741671481578,2.464080919592263,0.3412880774919825
63,-0.114637696783619,-0.347272582312166,-1.802952127991392,1.547375223645783,0.6572373430162415,0.680190454227763
64,-0.9729455892951664,-1.459832168500229,-1.6380153052269857,2.3586962914348897,-0.5583525746804814,1.3972487729698573
65,4.2159150082730825,-0.0643042435864886,-0.8118560784780533,1.1014605681669971,1.9592451471538723,0.1385277711881349
66,-0.2790947427214052,0.5578769182119605,-1.7737778151838752,1.4272477458117403,0.8819226997747023,-0.9507526542122476
67,1.678178733461613,0.0398028117767219,0.1715555457062509,0.486017812405735,2.6047593134505806,0.1447375895653064
68,7.55208794964175,-0.2074598865171117,-1.3361140431627514,1.8311439715105453,2.730641265837173,0.8436048736344615
69,1.7158561174405316,1.1635194369486606,1.4710101242738791,3.0159725326594597,1.9745781806245573,-2.094293193875207
70,4.189459597520891,-0.2764831386772061,-1.4302382282084656,0.9387853027976726,2.228076710675455,0.1680831860964514
71,2.0397784044515843,0.8780929516749246,2.071162963857613,2.1045907631255165,2.7800479239299527,1.235839772685286
72,5.488545852755879,-0.3884367708435594,-2.71439532574092,1.1906557444864745,1.917557701930384,0.3147416244922487
73,1.9425080807038548,-1.528077363038193,-3.186363000783461,1.309645794395393,2.281939624858867,0.7036476575062391
74,5.485844763664691,0.5087090695703977,2.096692253736512,1.1809285306445076,1.8059932682050088,-0.3487939335675365
75,3.1302326126155293,-1.4992389667977666,-2.288148236664896,2.773473930562427,4.904818471309484,2.0124133470271683
76,2.0727370743196345,-0.0723584568123309,-0.6265875891957944,0.6269741697803278,2.02339246687968,-0.066842220929015
77,1.9714554938976172,0.1837918573294403,-0.1798888562167517,0.5397078439799186,1.957773676917476,-0.0742635499984452
78,3.671851584334376,-2.3622951290551875,-10.602161270888027,2.173450022127042,0.571835841398642,1.508214504451797
79,0.5089520356105514,0.169460823709878,-1.1313044527546343,1.1798974166733949,1.2824481160619825,-0.2003306064155019
80,3.7145301809271314,-0.5729736173085391,-4.446898177594473,3.3727131856848804,0.1814296167730869,2.62039203355175
81,2.355746990117776,-0.9509932310385726,-2.930457908337849,1.817023556023993,1.8098415333036464,1.3125598681233055
82,3.5974650173343967,-1.213086036027158,-6.008076870645073,1.7327817324243164,0.8559577069794809,0.7608116641018433
83,1.9978571169502943,-0.1077167596818237,-0.010524720304359,1.1193770859012355,2.704677974640797,0.1245936427746758
84,4.498765030727812,0.2269022090686451,1.0291277962843337,2.7251315375116976,2.5083480727314216,1.7460573471234435
85,6.083114414561152,0.6440389930414306,5.000905137600885,1.4069765089438655,3.5831422554911088,-0.4071115849492361
86,1.1163785780994266,-1.5899814256891036,-3.9812110290277567,2.534407809486098,0.2938101741875439,1.6155635321013526
87,8.95052065251077,0.3604290177483172,5.527364505780103,0.8344806101199349,4.801337138659619,0.591558294158352
88,6.638331248108764,-0.1052191959556935,-0.7397048452078501,1.0190954345423768,2.4587750312057097,0.3430686052916236
89,-0.2757809400048217,0.9330083804208152,-2.5313229236918118,2.106190947033867,0.2259830044930174,1.249210301679479
90,3.177656506434356,-1.8742198296125163,-7.519208292243498,2.4245959854822923,0.9364185438130052,1.4554771203283885
91,4.160747831661615,0.4885830745586029,0.401251916414354,1.8676811856105973,0.8683809483580819,-1.0187559223838143
92,3.0600231577388346,-0.4878458877255832,-2.352306903705466,1.4179453786660206,1.6405128101424782,0.4185644061184796
93,4.689421579316415,-1.5675005635590613,-8.144773453947739,2.5125570797725563,1.705897514396764,1.5728034453112438
94,4.088345299639825,-0.1535588075652472,-1.4435578934805529,1.401871141214472,1.684243535647122,0.4039187787566813
0,1.2970338667303123,-2.03779278890002,-3.1219004374332693,2.4895319836962155,2.02118582314887,1.920752058069338
1,3.8797407293079966,-0.3827710666348788,-2.784579344527716,1.237883325576978,1.2004731526962886,0.324907517565919
2,3.85804886111426,-0.6022250410225067,-3.227100608429553,1.7563455512630248,1.596313025221817,0.8803542519712912
3,1.1737424517105737,-1.722833804451774,-2.995137091762927,2.687885392563892,1.5270260817641526,2.233215974795005
4,4.02509897427305,-0.3842624098809093,-2.666597705166134,2.2435106860159517,1.3800965266972045,1.3845463917376013
5,5.332085641898117,-1.3133830060845213,-7.095795004929006,2.3244910011475235,2.407275664127257,1.3270358744979291
6,4.840242618746509,-0.7031484062439965,-3.3390939393779027,1.6183425049632862,2.564314943827973,0.7404330836189019
7,4.715039812569644,-0.681130802936985,-5.289118787912706,3.253122754150349,0.4224400655027074,2.827319142866135
8,-0.0337541650445814,-0.3007831568570487,2.9900708902934365,1.290420343395284,5.479918205974253,0.3287042758655019
9,2.7496997977904427,-0.0332473498698279,-0.7224211231015063,0.9623521192333304,1.868999108112628,0.0423818788950047
10,5.125563318595854,0.1923342773215022,1.7002584876506155,1.2341419105522569,3.2144369709028813,0.2660240196900516
11,3.2437784322432357,1.1357684200293563,6.534022034039465,1.718720996197626,5.349840929125263,-0.8119845564108867
12,4.616581475198619,-0.2924996081186427,-0.203902364719358,1.4600656021297924,3.646445907624024,1.3414914025553806
13,3.595436715933805,-0.6970785379784734,-3.6022614640262587,1.3256707105413372,1.4040403053110024,0.3371409263260088
14,1.6365691190102325,-1.535116867833282,-4.015155806911179,2.329289384206076,0.9971690530564832,1.3881159545260489
15,-0.3743927676404462,-2.3983965663717286,-1.577941624581122,2.0128450078402347,0.0241160470356233,1.1209064013762997
16,3.294681790014036,-0.2682354940236469,-1.0041435806054109,1.003896174592319,2.379607016989717,0.0987013784905461
17,3.579626711556722,-1.381384614643996,-5.417076430069157,2.2016429698263758,2.027764835443981,1.6650736189451183
18,3.772325421774568,-1.397881662576001,-7.635442495619417,2.8454868990100577,0.1378220367485308,2.020297103801651
19,4.409361845277482,1.1431260766887257,4.829798014177612,2.27902579849829,2.2893415072846035,1.382876211873855
20,7.6376039552889186,-0.0447950425405245,0.9112172877663172,1.2541170098351553,3.753344081851163,-0.2557036259803494
21,2.004799461493327,-0.0129872118024697,0.5591265865786794,0.730842822591601,3.0851633418065703,0.2033419160716492
22,1.969000549271669,-0.8342547723032562,-2.813412806406413,1.6861048197950188,1.3292352984912092,0.7023060705025487
23,-0.1385998379432999,-0.4928373586267742,-2.3171314017733566,2.0179277757574243,0.1145614201885683,1.4228687120225296
24,0.1936040578118081,0.5007304993841155,-1.5511872297180425,2.369562373337974,0.8518693137310597,1.4405213961485728
25,4.184172937048583,0.0020871786552888,-0.604846543233375,0.8073197959297921,1.88642034032238,-0.009880770916212
26,3.4634087681710177,-0.2758812797868836,-1.93285093240073,2.062519655855266,1.5226387109874042,1.1084356513968618
27,3.724964760635332,-1.2216965072600283,-6.410676524320568,1.7402590556900184,0.6400999134143043,0.8992210602137536
28,4.303180232232732,0.6490898220358217,3.940957714245476,1.1341360494062225,3.647807223117466,-0.2004576561824564
29,0.3480456076134861,-0.3086048632343905,0.4301055667758882,1.6969826974440103,3.0375141339127785,0.7616213107691034
30,0.0349422640541212,0.004119121985139,-0.4025858390908294,1.239956222420323,2.0972702294610945,0.2401861539099355
31,3.934611806255256,-0.3134565993051593,-3.6241124052959695,3.293760954680692,0.1092176310787327,2.461436044387141
32,-0.2455151325923921,-2.076206581642521,-1.1754083651195115,2.453193381060629,0.8148515006993279,1.4547003593791523
33,-0.2483135243184527,-0.6563675076751891,-0.3671335926398669,1.1778020548706325,1.969881478281188,0.5234980881649536
34,4.981976352868451,-0.8957093876946637,-5.316876046324656,2.190768536116357,1.645526942212438,1.6610818812941963
35,3.511204864107307,-2.0984557335945837,-8.447430342663946,2.0337489662646915,1.4206776362472215,1.217185279237344
36,2.9514599356710978,0.3060710831564102,0.3794587073385633,1.1245469122305574,1.976102167934962,0.5012351162625036
37,4.977628717657961,-0.3907601293591289,-2.6096254923045787,2.41504161679275,1.8354333493091608,2.115954032630252
38,9.718737976221808,-0.2055231658258394,-1.3528910920250037,1.3908984997245055,3.144534704679914,0.903898909295242
39,0.1243949686162093,-0.1000916698204144,-0.6551736341210057,1.0843898846566968,1.8572772660050487,0.0943367147709398
40,5.4894179594785655,0.3915742161733702,2.9547987831993723,1.180405869731683,3.305284248468532,-0.3331902292140292
41,0.7267218150081055,0.3373371695768246,0.169133048247899,0.6553914719238589,2.423982768103332,0.3214809770825135
42,1.0213037778652103,0.0670470795907905,3.447907156480537,1.400462523585034,5.879431720799633,-0.5317209284903486
43,1.5523200192972988,-0.7437010109784704,-2.734293556189746,2.968583942260373,0.920168411523774,2.1754751021751915
44,1.2756978322992905,-0.0426444851884822,-0.3912461135200735,2.0090928845757072,2.1631553637943925,1.0307305876007964
45,4.059860186558236,0.4002926013853924,0.1752901154517441,1.645728673243907,1.0501581201133632,-0.9503366230958226
46,-0.8293100433872888,-1.1540233672513796,-1.4439090317136478,2.3168309151196587,0.0990477995211656,1.3337569475336069
47,5.875415518593796,0.1702528298288987,0.9796030818207412,1.0706438772835134,2.4792969633595208,-0.099648184754823
48,2.718785466640929,-0.3522967877544222,-1.750534264522725,1.2050938602461618,1.707285121968282,0.2662410896388119
49,17.911524184596516,1.1738311573795166,23.226139366610585,1.8151447293005405,4.701034202574454,-1.358493710322105
50,3.489529680373446,-1.3040535787753045,-7.215371196777921,3.034998858725777,-0.1648375288442853,2.037091035562604
51,-0.4543360103883723,-1.3742692910747452,1.915250940849112,1.433863760465081,3.790870913942955,0.4987101079420956
